pair_id,candidate_id,cx,cy,corr_score,psr,peak_margin,context_64,context_128,phase_residual,family_id,family_population,family_score_variance,nearest_edge_dist,nearest_cut_dist,row_spacing,col_spacing,local_density,center_prior,correct
adv_002,12,522.0,265.0,0.829139232635498,2.425135374069214,0.0003578066825866,0.7016084240310904,0.7980806954825059,0.0525876469910144,0,29,1.5345424676529053e-05,0.0,1.4142135623730951,4.0,2.0,111.845947265625,236.02754076590296,0
adv_002,13,732.0,528.0,0.8330681920051575,2.4468376636505127,0.0007517337799072,0.5365532759859679,0.8022360656465428,0.0374258756637573,0,29,1.5345424676529053e-05,0.0,4.123105625617661,3.0,2.0,108.2978515625,233.68354670365648,0
adv_002,14,203.0,534.0,0.8367969989776611,2.466552734375,0.0002062916755676,0.5986478917595865,0.8103328751082317,0.0460844859480857,1,21,1.1816176503821733e-05,0.0,3.1622776601683795,3.0,265.0,109.9453125,298.93979326948096,0
adv_002,15,709.0,263.0,0.839123010635376,2.473918437957764,3.081560134887695e-05,0.6176410192179626,0.809808889448367,0.0453745275735855,0,29,1.5345424676529053e-05,0.0,1.4142135623730951,3.0,2.0,111.57861328125,315.9905061864992,0
adv_002,16,207.0,534.0,0.8351911902427673,2.4627468585968018,1.9431114196777344e-05,0.5715349936443928,0.8080086701330886,0.04560486972332,1,21,1.1816176503821733e-05,0.0,4.123105625617661,3.0,265.0,109.99951171875,294.96609974707263,0
adv_002,17,713.0,263.0,0.8379764556884766,2.471942186355591,0.0001511573791503,0.5898239400255025,0.8093469556767731,0.047163002192974,0,29,1.5345424676529053e-05,0.0,1.0,3.0,2.0,111.4169921875,318.65027851862925,0
adv_002,18,191.0,534.0,0.8344941735267639,2.453336715698242,0.0001559853553771,0.678305159071512,0.8053978652417557,0.0540735386312007,1,21,1.1816176503821733e-05,0.0,1.0,3.0,265.0,110.159912109375,310.8649224341659,0
adv_002,19,199.0,534.0,0.8382717967033386,2.4696102142333984,0.0002306103706359,0.6246605468639251,0.8105790693671492,0.0370525903999805,1,21,1.1816176503821733e-05,0.0,1.4142135623730951,3.0,265.0,110.013671875,302.914179265349,0
adv_002,20,705.0,263.0,0.837399959564209,2.4660861492156982,0.0004345774650573,0.6428768325491563,0.8081653650101304,0.0410613380372524,0,29,1.5345424676529053e-05,0.0,3.1622776601683795,3.0,2.0,111.46728515625,313.35921878891645,0
adv_002,21,195.0,534.0,0.8365342020988464,2.461999893188477,0.0011820197105407,0.6516799949165131,0.8088585103389266,0.0371803678572177,1,21,1.1816176503821733e-05,0.0,1.4142135623730951,3.0,265.0,110.1865234375,306.8892308309303,0
adv_002,22,717.0,263.0,0.8350957632064819,2.463473558425904,8.58306884765625e-06,0.5599963655731338,0.8063409919489667,0.0439921803772449,0,29,1.5345424676529053e-05,0.0,3.0,2.0,2.0,111.419921875,321.33782846095164,0
adv_002,23,211.0,534.0,0.8315673470497131,2.45151686668396,4.607439041137695e-05,0.5394785959282904,0.8033010253909685,0.0401418358087539,1,21,1.1816176503821733e-05,0.0,1.4142135623730951,3.0,265.0,109.92822265625,290.9931270666027,0
adv_002,24,187.0,534.0,0.8287814259529114,2.432044267654419,0.0003450512886047,0.7006086682353624,0.7998049829585896,0.0583085045218467,1,21,1.1816176503821733e-05,0.0,1.0,3.0,265.0,110.083740234375,314.8412298286233,0
adv_002,25,701.0,263.0,0.8351717591285706,2.4565200805664062,7.599592208862305e-05,0.6663278789805854,0.804365327090828,0.038598995655775,0,29,1.5345424676529053e-05,0.0,1.4142135623730951,4.0,2.0,111.47314453125,310.75713990188547,0
adv_002,26,735.0,793.0,0.8402738571166992,2.4849729537963867,0.0001885294914245,0.5994570450081589,0.8099874019000016,0.0449393950402736,0,29,1.5345424676529053e-05,0.0,2.23606797749979,3.0,263.0,106.13818359375,375.598189559002,0
adv_002,27,731.0,793.0,0.8390921950340271,2.4806835651397705,0.0001893639564514,0.6260023430244175,0.8097085538422275,0.0447912886738777,0,29,1.5345424676529053e-05,0.0,2.23606797749979,3.0,263.0,106.0302734375,373.10856328956055,0
adv_002,28,739.0,793.0,0.8396526575088501,2.482914924621582,0.0005296468734741,0.5690757175852124,0.8078651404020836,0.0454333983361721,0,29,1.5345424676529053e-05,0.0,1.0,4.0,263.0,106.048583984375,378.1137395017536,0
adv_002,29,727.0,793.0,0.8378252983093262,2.4756462574005127,0.0001782178878784,0.6550674351554114,0.8063529329819757,0.0473178662359714,0,29,1.5345424676529053e-05,0.0,4.123105625617661,3.0,263.0,106.00146484375,370.6453830819966,0
adv_002,30,721.0,263.0,0.8300914168357849,2.4476914405822754,0.0006133317947387,0.5299150749372173,0.8014734261457821,0.0411400124430656,0,29,1.5345424676529053e-05,0.0,5.0,2.0,2.0,111.319580078125,324.05246488801777,0
adv_002,31,188.0,269.0,0.8369653820991516,2.455402135848999,0.0001683831214904,0.6236176875629766,0.8085513739098659,0.0449614189565181,1,21,1.1816176503821733e-05,0.0,2.8284271247461903,3.0,265.0,112.387939453125,388.20741878537046,0
adv_002,32,697.0,263.0,0.8308424353599548,2.439600706100464,0.0007212162017822,0.6902073759353907,0.8000328886103761,0.0328741893172264,0,29,1.5345424676529053e-05,0.0,1.4142135623730951,4.0,2.0,111.521728515625,308.1850093693721,0
adv_002,33,184.0,269.0,0.8365907073020935,2.452054977416992,1.6510486602783203e-05,0.6522656811693843,0.8088250603295777,0.0426777899265289,1,21,1.1816176503821733e-05,0.0,3.0,3.0,265.0,112.4912109375,391.4294316987418,0
adv_002,34,743.0,793.0,0.8346551060676575,2.4660465717315674,0.000116229057312,0.5405473227748814,0.8042650233601002,0.0462330617010593,0,29,1.5345424676529053e-05,0.0,2.23606797749979,4.0,263.0,106.031005859375,380.6546991697331,0
adv_002,35,192.0,269.0,0.8350871801376343,2.451328754425049,0.0002407431602478,0.594965157363013,0.808210876744044,0.0416106656193733,1,21,1.1816176503821733e-05,0.0,2.8284271247461903,3.0,265.0,112.3388671875,385.0,0
adv_002,36,723.0,793.0,0.8334816694259644,2.4604411125183105,0.0004134774208068,0.681928402041176,0.8023277290215856,0.0423922538757324,0,29,1.5345424676529053e-05,0.0,4.123105625617661,2.0,263.0,105.929931640625,368.2091796791601,0
adv_002,37,210.0,799.0,0.8365741968154907,2.467651605606079,3.999471664428711e-05,0.6230213136476057,0.8075862493102787,0.0468924678862094,1,21,1.1816176503821733e-05,0.0,1.0,3.0,265.0,107.095703125,416.53451237562535,0
adv_002,38,214.0,799.0,0.8343381881713867,2.462284803390503,0.000244140625,0.5970402966522103,0.8067208083010989,0.0477166287600994,1,21,1.1816176503821733e-05,0.0,1.4142135623730951,3.0,265.0,107.24853515625,413.75959203382826,0
adv_002,39,196.0,269.0,0.8323164582252502,2.4438669681549072,3.933906555175781e-05,0.5667546267015839,0.8041630126393174,0.0396399833261966,1,21,1.1816176503821733e-05,0.0,1.4142135623730951,2.0,265.0,112.52001953125,381.8075431418295,0
adv_002,40,206.0,799.0,0.8353521823883057,2.461629629135132,0.0001609921455383,0.6507158446217681,0.8064196139945962,0.0455866791307926,1,21,1.1816176503821733e-05,0.0,1.0,3.0,265.0,106.927490234375,419.3292262649957,0
adv_002,41,180.0,269.0,0.8340940475463867,2.4413859844207764,0.0006123781204223,0.6757182948822648,0.8056149933038115,0.035145454108715,1,21,1.1816176503821733e-05,0.0,1.0,4.0,265.0,112.53466796875,394.66568130507625,0
adv_002,42,719.0,793.0,0.8273181319236755,2.4391098022460938,0.000896394252777,0.7029273784284156,0.7960131475403661,0.0463002100586891,0,29,1.5345424676529053e-05,0.0,2.0,2.0,263.0,105.8564453125,365.8004920718397,0
adv_002,43,218.0,799.0,0.8315212726593018,2.4547414779663086,0.0006788372993469,0.5701922977663748,0.8029242213734407,0.0439936034381389,1,21,1.1816176503821733e-05,0.0,1.0,4.0,265.0,107.2890625,411.0048661512416,0
adv_002,44,747.0,793.0,0.8284363746643066,2.445141077041626,0.0002084374427795,0.5110230474365929,0.7964462037964051,0.0431439653038978,0,29,1.5345424676529053e-05,0.0,1.0,4.0,263.0,106.0869140625,383.22056312259656,0
adv_002,45,222.0,799.0,0.8282279372215271,2.4443511962890625,0.000881552696228,0.5396509751257198,0.7991770906537206,0.0492596179246902,1,21,1.1816176503821733e-05,0.0,1.0,4.0,265.0,107.27490234375,408.27074350239695,0
adv_002,46,202.0,799.0,0.8322771191596985,2.449438571929932,0.0006183981895446,0.6729487515093019,0.8026560869293512,0.0434410385787487,1,21,1.1816176503821733e-05,0.0,1.4142135623730951,2.0,265.0,106.852783203125,422.1433405846881,0
adv_002,47,176.0,269.0,0.8294780850410461,2.4238390922546387,0.000338852405548,0.7005778457817698,0.7996847774430298,0.0348461791872978,1,21,1.1816176503821733e-05,0.0,1.4142135623730951,4.0,265.0,112.572265625,397.9158202434279,0
adv_002,48,200.0,269.0,0.8264217376708984,2.425879001617432,0.8264217376708984,0.5367194851380342,0.7986620848222714,0.0333460085093975,1,21,1.1816176503821733e-05,0.0,3.1622776601683795,2.0,265.0,112.680908203125,378.6304266695956,0
adv_002,49,198.0,799.0,0.8273463845252991,2.4306676387786865,2.825260162353516e-05,0.697942706988505,0.7972024179141908,0.051282700151205,1,21,1.1816176503821733e-05,0.0,5.0,2.0,265.0,106.989013671875,424.976469936866,0
adv_003,0,582.5,430.5,0.889153003692627,2.151315212249756,0.00143963098526,0.8170751632140237,0.8516041826958126,0.1290862411260604,0,50,2.9910588650137986e-05,0.7071067811865476,2.9154759474226504,3.0,3.0,121.781982421875,107.87261005463806,1
adv_003,1,579.5,430.5,0.8753736019134521,2.066477537155152,0.0005890727043151,0.7824803225058926,0.8140415352054642,0.1230010986328125,0,50,2.9910588650137986e-05,0.7071067811865476,2.9154759474226504,3.0,3.0,121.65185546875,105.59592795179178,1
adv_003,2,564.5,430.5,0.8718516826629639,1.947439312934876,6.133317947387695e-05,0.7888078183797548,0.8282040174806974,0.0536893010139465,0,50,2.9910588650137986e-05,0.7071067811865476,3.5355339059327378,3.0,3.0,121.845947265625,94.81824718903002,0
adv_003,3,570.5,430.5,0.87179034948349,1.9509445428848269,0.0005000233650207,0.7955086075451449,0.8306634029977987,0.0504714958369731,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,3.0,121.66748046875,98.99747471526736,0
adv_003,4,576.5,430.5,0.8730196356773376,2.0126490592956543,9.483098983764648e-05,0.8000196429613999,0.8314144891071813,0.039869338274002,0,50,2.9910588650137986e-05,1.5811388300841898,3.5355339059327378,3.0,3.0,121.606689453125,103.35618026997707,0
adv_003,5,558.5,430.5,0.8686243295669556,1.9397506713867188,0.0006995797157287,0.7869883844065487,0.8249408010181448,0.047000303864479,0,50,2.9910588650137986e-05,1.5811388300841898,3.5355339059327378,3.0,3.0,122.14794921875,90.84327162756745,0
adv_003,6,561.5,430.5,0.8744124174118042,1.95430588722229,0.0001223683357238,0.7822693358395779,0.8189075089445769,0.0455817729234695,0,50,2.9910588650137986e-05,0.7071067811865476,3.5355339059327378,3.0,3.0,121.89453125,92.80355596635292,0
adv_003,7,567.5,430.5,0.8729248046875,1.947851657867432,8.577108383178711e-05,0.7863490183658391,0.8143834002389471,0.0530228987336158,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,3.0,121.746826171875,96.88395119936015,0
adv_003,8,573.5,430.5,0.8720220327377319,1.973615646362305,0.000170350074768,0.7815434354226948,0.810988255196275,0.0456143282353878,0,50,2.9910588650137986e-05,0.7071067811865476,3.5355339059327378,3.0,3.0,121.60791015625,101.15582039606024,0
adv_003,9,430.5,431.5,0.873740017414093,2.051891565322876,7.69495964050293e-05,0.7481804968943595,0.7815939003007862,0.0640231668949127,0,50,2.9910588650137986e-05,0.7071067811865476,2.549509756796392,3.0,2.0,126.202880859375,97.5832977512033,0
adv_003,10,114.5,434.5,0.8756258487701416,1.9457659721374512,2.014636993408203e-05,0.8022949087725291,0.8326834092293982,0.0709168910980224,0,50,2.9910588650137986e-05,1.5811388300841898,3.5355339059327378,3.0,3.0,133.49462890625,391.02493526628194,0
adv_003,11,126.5,434.5,0.873663067817688,1.98223876953125,6.496906280517578e-05,0.8043159007233491,0.8288552972875635,0.0669226199388504,0,50,2.9910588650137986e-05,1.5811388300841898,3.5355339059327378,3.0,3.0,133.228271484375,379.19981540079897,0
adv_003,12,120.5,434.5,0.8744985461235046,1.9441291093826287,7.343292236328125e-05,0.8041838756740548,0.8297187404439053,0.0612960644066333,0,50,2.9910588650137986e-05,0.7071067811865476,3.5355339059327378,3.0,3.0,133.4208984375,385.1110229531219,0
adv_003,13,108.5,434.5,0.8710489273071289,1.932595372200012,0.0003060698509216,0.7955420404244461,0.8289064382931013,0.0643706992268562,0,50,2.9910588650137986e-05,1.5811388300841898,3.5355339059327378,3.0,3.0,133.7177734375,396.941431448016,0
adv_003,14,134.5,434.5,0.8741065859794617,2.1060588359832764,0.0001429319381713,0.7942835096273201,0.8282601649135682,0.0472334064543247,0,50,2.9910588650137986e-05,0.7071067811865476,3.8078865529319534,5.0,3.0,132.817138671875,371.3226359919362,0
adv_003,15,427.5,431.5,0.8701000213623047,1.9956626892089844,6.705522537231445e-05,0.6821434540318257,0.7251536086090176,0.0656684413552284,0,50,2.9910588650137986e-05,1.5811388300841898,3.5355339059327378,3.0,2.0,126.204345703125,99.74216761229928,0
adv_003,16,433.5,431.5,0.8735269904136658,2.0979487895965576,0.0005073547363281,0.6662223972365535,0.710003606340137,0.0487907379865646,0,50,2.9910588650137986e-05,1.5811388300841898,3.5355339059327378,3.0,2.0,126.27880859375,95.46989054146864,0
adv_003,17,129.5,434.5,0.8735980987548828,2.023590087890625,7.110834121704102e-05,0.7062459379650515,0.7600636016228409,0.0698018595576286,0,50,2.9910588650137986e-05,1.5811388300841898,3.5355339059327378,3.0,3.0,133.117919921875,376.245265750946,0
adv_003,18,123.5,434.5,0.8744251132011414,1.9565972089767456,1.2695789337158205e-05,0.7068975269815837,0.7592167644747136,0.0665128231048584,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,3.0,133.326416015625,382.1550732359836,0
adv_003,19,117.5,434.5,0.8742900490760803,1.94288969039917,0.0001834630966186,0.7031542190786537,0.7577677062385303,0.0692101418972015,0,50,2.9910588650137986e-05,1.5811388300841898,4.301162633521313,3.0,3.0,133.4404296875,388.0676487418141,0
adv_003,20,111.5,434.5,0.8723862171173096,1.9370508193969729,0.0003641843795776,0.6975577533036414,0.7556168551686862,0.0669845938682556,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,3.0,133.486083984375,393.98286764782046,0
adv_003,21,242.5,433.5,0.8850107789039612,2.072003126144409,0.0001960396766662,0.6723761657316571,0.7117424678741633,0.0504083111882209,0,50,2.9910588650137986e-05,0.7071067811865476,2.549509756796392,3.0,2.0,132.44970703125,265.94830324707846,0
adv_003,22,878.5,427.5,0.8712903261184692,1.933061957359314,0.0002413988113403,0.7237497961614177,0.7573747810999554,0.0491912253201007,0,50,2.9910588650137986e-05,0.7071067811865476,2.549509756796392,3.0,2.0,116.565673828125,385.3809803298549,0
adv_003,23,105.5,434.5,0.8700329661369324,1.9288225173950195,9.09566879272461e-05,0.6935516108112955,0.7520716213437204,0.0635620430111885,0,50,2.9910588650137986e-05,1.5811388300841898,3.5355339059327378,3.0,3.0,133.86865234375,399.900612652694,0
adv_003,24,248.5,433.5,0.8869016766548157,1.9957064390182493,0.0014639496803283,0.6560083162975472,0.6978334314243858,0.0531148388981819,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,2.0,132.3515625,260.1432297792891,0
adv_003,25,690.5,429.5,0.8792549967765808,2.058887720108032,0.0009852051734924,0.6410277778369285,0.6811379248655086,0.0506254695355892,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,2.0,121.96630859375,203.1268076842641,0
adv_003,26,254.5,433.5,0.8848147392272949,1.9659364223480225,0.0006660223007202,0.6418501646678229,0.6818810244666412,0.0581325851380825,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,2.0,132.50634765625,254.34720364100724,0
adv_003,27,696.5,429.5,0.876553475856781,1.9728494882583616,0.0003116130828857,0.6217519014993187,0.6663283716954057,0.0694158673286438,0,50,2.9910588650137986e-05,1.5811388300841898,2.9154759474226504,3.0,2.0,121.819580078125,208.7642210724817,0
adv_003,28,884.5,427.5,0.8692117929458618,1.930194854736328,0.0004100203514099,0.7130401249618645,0.7371772492991957,0.0471421331167221,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,2.0,116.526611328125,391.2754784036434,0
adv_003,29,702.5,429.5,0.8728390336036682,1.9424591064453125,0.0004528164863586,0.6034767976288563,0.6502611319244401,0.0772451311349868,0,50,2.9910588650137986e-05,0.7071067811865476,3.5355339059327378,3.0,2.0,121.95947265625,214.4213142390467,0
adv_003,30,260.5,433.5,0.8782697916030884,1.947568655014038,0.0009613633155822,0.6187706781929019,0.6630679982389034,0.0602232553064823,0,50,2.9910588650137986e-05,1.5811388300841898,2.9154759474226504,3.0,2.0,132.3876953125,248.5608577391058,0
adv_003,31,266.5,433.5,0.8739636540412903,1.9360313415527344,0.0002236366271972,0.6003212274196151,0.6482985143387804,0.0639051645994186,0,50,2.9910588650137986e-05,0.7071067811865476,3.5355339059327378,3.0,2.0,132.40673828125,242.78488420822248,0
adv_003,32,239.5,433.5,0.8877133727073669,2.1283578872680664,0.0008116960525512,0.5898799960963613,0.6496999626428203,0.0471610501408577,0,50,2.9910588650137986e-05,1.5811388300841898,4.301162633521313,3.0,2.0,132.31103515625,268.8540496254427,0
adv_003,33,875.5,427.5,0.8677042126655579,1.922721028327942,0.8677042126655579,0.6452355216457247,0.7012251190769039,0.0471467711031436,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,2.0,116.669677734375,382.43496179089067,0
adv_003,34,896.5,427.5,0.8679247498512268,1.9333796501159668,0.0002205371856689,0.670462932838124,0.7025414253408873,0.0440589264035224,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,2.0,116.252685546875,403.0738145799104,0
adv_003,35,881.5,427.5,0.8696203231811523,1.9301104545593264,0.0004085302352905,0.6317182241440271,0.688752944093937,0.0502255037426948,0,50,2.9910588650137986e-05,1.5811388300841898,2.549509756796392,3.0,2.0,116.482666015625,388.3278254258893,0
adv_003,36,245.5,433.5,0.8854377269744873,2.026551008224488,0.0004269480705261,0.5741128032948541,0.6334125584747254,0.049092311412096,0,50,2.9910588650137986e-05,1.5811388300841898,2.9154759474226504,3.0,2.0,132.433349609375,263.044673012019,0
adv_003,37,708.5,429.5,0.8688017725944519,1.9333276748657229,7.337331771850586e-05,0.5857741054447241,0.6353832595528619,0.0547262616455554,0,50,2.9910588650137986e-05,0.7071067811865476,2.549509756796392,3.0,2.0,121.96484375,220.0965697142961,0
adv_003,38,687.5,429.5,0.8808596134185791,2.110830783843994,0.0016046166419982,0.5474770961500682,0.6124472569865972,0.0512285530567169,0,50,2.9910588650137986e-05,1.5811388300841898,3.5355339059327378,3.0,2.0,122.120849609375,200.3160003594321,0
adv_003,39,251.5,433.5,0.8841487169265747,1.968619465827942,0.0031166076660156,0.5548906450506329,0.6155063665566549,0.0573470704257488,0,50,2.9910588650137986e-05,0.7071067811865476,2.9154759474226504,3.0,2.0,132.48291015625,257.24404755018145,0
adv_003,40,272.5,433.5,0.8697815537452698,1.93709933757782,0.0001612305641174,0.586409377794467,0.6328421072862104,0.0476744771003723,0,50,2.9910588650137986e-05,0.7071067811865476,3.5355339059327378,3.0,2.0,132.18896484375,237.0200413467182,0
adv_003,41,887.5,427.5,0.8687283992767334,1.9304231405258176,0.0001040697097778,0.6184396436039408,0.6769918704562413,0.0408469699323177,0,50,2.9910588650137986e-05,0.7071067811865476,2.549509756796392,3.0,2.0,116.32275390625,394.22392114127217,0
