pair_id,cx,cy,corr_score,psr,context_128,phase_residual,phase_penalty,dist_to_center,peak_margin,is_correct,ncc_delta,center_delta,phase_delta,context_delta,rank_by_ncc,rank_by_phase,rank_by_center,family_size,family_population,nearest_competitor_ncc,P0_score,P1_score,P2_score,final_score
pair_000,308.0,838.0,0.7553507089614868,2.4412941932678223,0.74116719156302,0.0532671995460987,0.05,388.7261246687698,0.7553507089614868,0,0.0013021826744079,43.05220591136237,0.0016138311475515,0.1510087734079682,99,119,143,13,13,0.802534282207489,0.56639842769594,,,
pair_000,296.0,101.0,0.7542892098426819,2.577141284942627,0.754668359615806,0.0519062727689743,0.2,448.12609832501386,0.7542892098426819,0,0.000240683555603,102.45217956760638,0.0002529043704271,0.1645099414607542,100,104,175,16,16,0.828399658203125,0.44192082378505276,,,
pair_000,299.0,252.0,0.7538078427314758,2.622713088989258,0.5597403876739256,0.0499652698636055,0.1624999999999999,319.22562553780045,0.7538078427314758,0,-0.000240683555603,-26.448293219607024,-0.0016880985349416,-0.0304180304811261,101,83,86,17,17,0.828399658203125,0.6096113008825647,,,
pair_000,845.0,502.0,0.7532787919044495,2.482771396636963,0.4305387365830396,0.0509703047573566,0.05,345.0057970527452,0.7532787919044495,0,-0.0007697343826293,-0.6681217046622692,-0.0006830636411905,-0.1596196815720121,102,98,98,18,18,0.8170263767242432,0.5793239223919053,,,
pair_000,308.0,827.0,0.7488393187522888,2.494459390640259,0.7545020397964973,0.0574813857674598,0.1624999999999999,379.2004746832472,0.7488393187522888,0,-0.00520920753479,33.52655592583972,0.0058280173689126,0.1643436216414455,103,149,138,15,15,0.802534282207489,0.5534320647217634,,,
pair_000,838.0,92.0,0.7476822733879089,2.538737297058105,0.6154200541268255,0.0486166588962078,0.125,529.8188369622205,0.7476822733879089,0,-0.0063662528991699,184.14491820481305,-0.0030367095023393,0.0252616359717737,104,70,200,14,14,0.8202914595603943,0.2760359215069328,,,
pair_000,847.0,631.0,0.7469722628593445,2.5437943935394287,0.5479446877806236,0.0556774325668811,0.05,370.9043003255692,0.7469722628593445,0,-0.0070762634277343,25.230381568161704,0.004024064168334,-0.0422137303744282,105,142,127,16,16,0.8182953000068665,0.5550295660264379,,,
pair_000,576.0,630.0,0.7435882687568665,2.618588924407959,0.5991230026237425,0.0586012378334999,0.1624999999999999,150.58552387264854,0.7435882687568665,0,-0.0104602575302124,-195.0883948847589,0.0069478694349527,0.0089645844686907,106,160,22,15,15,0.840872585773468,0.7574187991504279,,,
pair_000,579.0,812.0,0.7413783669471741,2.6108498573303223,0.5818678925421787,0.0524571798741817,0.1662132317597294,321.846236578898,0.7413783669471741,0,-0.0126701593399047,-23.827682178509463,0.0008038114756345,-0.008290525612873,107,112,87,14,14,0.8280252814292908,0.5965327044765552,,,
pair_000,577.0,722.0,0.7364572882652283,2.5613350868225098,0.6556309784852672,0.0710755512118339,0.05,234.97446669797972,0.7364572882652283,0,-0.0175912380218505,-110.69945205942771,0.0194221828132867,0.0654725603302154,108,194,59,14,14,0.840872585773468,0.7187929750380184,,,
pair_000,850.0,818.0,0.73549485206604,2.437406063079834,0.6171627597917606,0.0460143610835075,0.05,472.8889933166134,0.73549485206604,0,-0.0185536742210388,127.2150745592059,-0.0056390073150396,0.0270043416367088,109,50,183,10,10,0.7995795011520386,0.3887111860348041,,,
pair_000,567.0,91.0,0.733817458152771,2.5737457275390625,0.654906225561283,0.0576847977936267,0.05,414.4514446832101,0.733817458152771,0,-0.0202310681343078,68.77752592580265,0.0060314293950796,0.0647478074062312,110,151,164,12,12,0.839837908744812,0.4922549919869636,,,
pair_000,571.0,361.0,0.732787013053894,2.565136671066284,0.6579435284832691,0.0577109493315219,0.1296164609606622,156.0833110873805,0.732787013053894,0,-0.0212615132331848,-189.59060767002697,0.0060575809329748,0.0677851103282173,111,152,23,19,19,0.8382015824317932,0.758780210134252,,,
pair_000,306.0,716.0,0.7312402725219727,2.410200595855713,0.5838005776218596,0.0450741425156593,0.1662132317597294,290.33084576048753,0.7312402725219727,0,-0.0228082537651062,-55.34307299691994,-0.0065792258828878,-0.0063578405331922,112,43,77,17,17,0.8270753026008606,0.6237270728133057,,,
pair_000,845.0,518.0,0.7308177351951599,2.621885299682617,0.5420789085276545,0.0533507131040096,0.1624999999999999,345.469246098694,0.7308177351951599,0,-0.0232307910919189,-0.2046726587134912,0.0016973447054624,-0.0480795096273972,113,122,100,15,15,0.8170263767242432,0.5504794914743081,,,
pair_000,842.0,351.0,0.7276782393455505,2.659343242645264,0.5920630065808488,0.0495481006801128,0.05,373.048254251377,0.7276782393455505,0,-0.0263702869415283,27.37433549396951,-0.0021052677184343,0.0019045884257969,114,77,131,14,14,0.8156884908676147,0.5392908903326779,,,
pair_000,573.0,468.0,0.7272146940231323,2.2781944274902344,0.7730902952314898,0.0620216429233551,0.125,79.7057087039567,0.7272146940231323,0,-0.0268338322639465,-265.9682100534508,0.0103682745248079,0.182931877076438,115,172,8,20,20,0.8382015824317932,0.8059804783078558,,,
pair_000,570.0,280.0,0.7263795733451843,2.789494514465332,0.5752206995260899,0.0642450898885726,0.1624999999999999,230.8679276123039,0.7263795733451843,0,-0.0276689529418945,-114.80599114510358,0.0125917214900255,-0.0149377186289618,116,179,56,18,18,0.8367828726768494,0.6778266782740978,,,
pair_000,572.0,426.0,0.7251983880996704,2.281687021255493,0.582679046189806,0.047536838799715,0.05,103.24727599312246,0.7251983880996704,1,-0.0288501381874084,-242.42664276428505,-0.0041165295988321,-0.0074793719652457,117,61,12,22,22,0.8382015824317932,0.7821330450281413,,,
pair_000,577.0,701.0,0.7206118106842041,2.258420705795288,0.4072994529608623,0.0664878785610199,0.05,215.24404753674372,0.7206118106842041,0,-0.0334367156028747,-130.42987122066373,0.0148345101624727,-0.1828589651941894,118,185,47,13,13,0.840872585773468,0.6827531286283335,,,
pair_000,842.0,373.0,0.7204118371009827,2.2939960956573486,0.5752486364302561,0.0498388297855854,0.05,364.81913327017264,0.7204118371009827,0,-0.0336366891860961,19.145214512765165,-0.0018145386129617,-0.0149097817247956,119,81,123,18,18,0.8170263767242432,0.5411605725655211,,,
pair_000,568.0,135.0,0.7195084095001221,2.261737823486328,0.3440234173957348,0.0587542057037353,0.05,371.280217625448,0.7195084095001221,0,-0.0345401167869567,25.606298868040483,0.0071008373051881,-0.2461350007593169,120,163,128,16,16,0.839837908744812,0.4964418421094823,,,
pair_000,571.0,334.0,0.7190213203430176,2.7712507247924805,0.5050510391107423,0.0432820133864879,0.1662132317597294,180.546392929906,0.7190213203430176,0,-0.0350272059440612,-165.1275258275015,-0.0083713550120592,-0.0851073790443094,121,34,28,18,18,0.8382015824317932,0.698950089857683,,,
pair_000,301.0,397.0,0.7176026105880737,2.236675977706909,0.7660797639686953,0.0417437441647052,0.05,224.07588000496617,0.7176026105880737,0,-0.0364459156990051,-121.59803875244133,-0.0099096242338418,0.1759213458136435,122,25,52,21,21,0.8239536881446838,0.726111375183378,,,
pair_000,303.0,527.0,0.7175527811050415,2.5608673095703125,0.6550430259871448,0.0415819659829139,0.05,198.84164553734712,0.7175527811050415,0,-0.0364957451820373,-146.83227322006036,-0.0100714024156332,0.064884607832093,123,24,36,15,15,0.8232266306877136,0.7298962750031132,,,
pair_000,848.0,717.0,0.7167291641235352,2.4875423908233643,0.6887217927408354,0.0521055944263935,0.1624999999999999,410.11339895204594,0.7167291641235352,0,-0.0373193621635437,64.43948019463846,0.0004522260278463,0.0985633745857836,124,109,158,14,14,0.8182953000068665,0.4646068730346605,,,
pair_000,569.0,216.0,0.7166438102722168,2.2385783195495605,0.4081458496895562,0.0650267824530601,0.05,292.2618688778952,0.7166438102722168,0,-0.037404716014862,-53.41204987951227,0.0133734140545129,-0.1820125684654955,125,181,78,19,19,0.839837908744812,0.6038650477256502,,,
pair_000,574.0,495.0,0.7166205048561096,2.246485948562622,0.5597485225051564,0.0520936362445354,0.05,74.16872656315464,0.7166205048561096,0,-0.0374280214309692,-271.50519219425286,0.0004402678459882,-0.0304098956498953,126,108,2,18,18,0.8382015824317932,0.780020863231883,,,
pair_000,570.0,269.0,0.7164391279220581,2.721733570098877,0.5618339710391508,0.0488568693399429,0.05,241.37315509393332,0.7164391279220581,0,-0.0376093983650207,-104.30076366347411,-0.0027964990586042,-0.0283244471159009,127,72,62,18,18,0.8367828726768494,0.6788531035779308,,,
pair_000,570.0,253.0,0.7162631154060364,2.5588033199310303,0.472200155004531,0.0528777278959751,0.05,256.72748197261626,0.7162631154060364,0,-0.0377854108810424,-88.94643678479122,0.0012243594974279,-0.1179582631505207,128,115,66,18,18,0.839837908744812,0.650547858656716,,,
pair_000,847.0,648.0,0.7150411605834961,2.2331154346466064,0.4046262469901652,0.0577520914375782,0.05,377.2439529005071,0.7150411605834961,0,-0.0390073657035827,31.570034143099576,0.006098723039031,-0.1855321711648865,129,153,136,15,15,0.8182953000068665,0.4924941376320208,,,
pair_000,309.0,871.0,0.7149260640144348,2.2422821521759038,0.4564823684693194,0.0340108461678028,0.2,417.2792829748441,0.7149260640144348,0,-0.039122462272644,71.6053642174366,-0.0176425222307443,-0.1336760496857323,130,3,165,11,11,0.802534282207489,0.40908417928483265,,,
pair_000,308.0,806.0,0.7144359946250916,2.630183696746826,0.5357659395129271,0.0507057681679725,0.05,361.2478373637688,0.7144359946250916,0,-0.0396125316619873,15.57391860636136,-0.0009476002305746,-0.0543924786421247,131,94,118,15,15,0.802534282207489,0.5342408855520309,,,
pair_000,839.0,163.0,0.7142727971076965,2.231762409210205,0.4089904616860309,0.0660462602972984,0.05,478.00627610942513,0.7142727971076965,0,-0.0397757291793823,132.33235735201765,0.0143928918987512,-0.1811679564690208,132,182,186,19,19,0.8202914595603943,0.3269205663606012,,,
pair_000,307.0,737.0,0.7122920751571655,2.6257057189941406,0.485637519189154,0.0429640337824821,0.1624999999999999,305.6435832796102,0.7122920751571655,0,-0.0417564511299133,-40.03033547779728,-0.008689334616065,-0.1045208989658977,133,32,82,18,18,0.8270753026008606,0.5732751430355386,,,
pair_000,297.0,145.0,0.7121627330780029,2.223066568374634,0.406490287152321,0.055627666413784,0.05,408.9425387508617,0.7121627330780029,0,-0.0418857932090759,63.2686199934542,0.0039742980152368,-0.1836681310027307,134,140,157,19,19,0.828399658203125,0.44204699615085113,,,
pair_000,574.0,528.0,0.7120898365974426,2.628526210784912,0.5902221112123273,0.06865244358778,0.05,79.12016177940993,0.7120898365974426,0,-0.0419586896896362,-266.5537569779975,0.0169990751892328,6.369305727549346e-05,135,189,7,16,16,0.8304392695426941,0.7786039532792917,,,
pair_000,298.0,188.0,0.7119765877723694,2.2254202365875244,0.348553354723553,0.0497527569532394,0.05,371.68266034347096,0.7119765877723694,0,-0.0420719385147094,26.00874158606348,-0.0019006114453077,-0.2416050634314987,136,80,129,21,21,0.828399658203125,0.48901543098090233,,,
pair_000,306.0,673.0,0.7093951106071472,2.211787223815918,0.3493680305708851,0.0517867989838123,0.05,259.9326835932719,0.7093951106071472,0,-0.0446534156799316,-85.74123516413556,0.0001334305852651,-0.2407903875841666,137,102,67,15,15,0.8270753026008606,0.6220755151927799,,,
pair_000,301.0,365.0,0.7093244194984436,2.463745355606079,0.5181637342595227,0.0527638830244541,0.05,240.4703723954367,0.7093244194984436,0,-0.0447241067886352,-105.20354636197078,0.0011105146259069,-0.0719946838955291,138,113,61,20,20,0.8239536881446838,0.666023059637372,,,
pair_000,310.0,446.0,0.7091219425201416,2.2757272720336914,0.5378365199591146,0.057803850620985,0.1624999999999999,197.52468200202225,0.7091219425201416,0,-0.0449265837669372,-148.14923675538526,0.0061504822224378,-0.0523218981959371,139,154,35,21,21,0.8239536881446838,0.6823867005140088,,,
pair_000,300.0,333.0,0.7086207270622253,2.724365472793579,0.5595692153439779,0.0582156293094158,0.05,260.5551764981844,0.7086207270622253,0,-0.0454277992248535,-85.1187422592231,0.0065622609108686,-0.0305892028110739,140,157,68,18,18,0.8239536881446838,0.652209229363822,,,
pair_000,572.0,383.0,0.7084800601005554,2.21054482460022,0.3404887312858756,0.0539447888731956,0.1624999999999999,137.37903770226373,0.7084800601005554,1,-0.0455684661865234,-208.29488105514372,0.0022914204746484,-0.2496696868691761,141,127,19,19,19,0.8382015824317932,0.6908172097934369,,,
pair_000,575.0,587.0,0.7084183692932129,2.7394604682922363,0.6184868057205732,0.0540063008666038,0.1624999999999999,114.86513831445988,0.7084183692932129,0,-0.0456301569938659,-230.8087804429476,0.0023529324680566,0.0283283875655214,142,128,15,16,16,0.840872585773468,0.743358910151299,,,
pair_000,299.0,263.0,0.7077782154083252,2.601109266281128,0.5359004041751189,0.0388317704200744,0.1624999999999999,310.75713990188547,0.7077782154083252,0,-0.0462703108787536,-34.91677885552201,-0.0128215979784727,-0.0542580139799329,143,14,84,17,17,0.828399658203125,0.570248876034593,,,
pair_000,840.0,206.0,0.7070719599723816,2.225776672363281,0.347705478174161,0.0517841093242168,0.1624999999999999,449.4841487750152,0.7070719599723816,0,-0.0469765663146972,103.81023001760776,0.0001307409256696,-0.2424529399808908,144,101,176,19,19,0.8202914595603943,0.3388186616985056,,,
pair_000,848.0,691.0,0.7065097093582153,2.220470905303955,0.3430862417036012,0.0555868558585643,0.1624999999999999,396.9697721489635,0.7065097093582153,0,-0.0475388169288635,51.29585339155602,0.0039334874600172,-0.2470721764514505,145,139,149,15,15,0.8182953000068665,0.4229094456137556,,,
pair_000,571.0,350.0,0.706055760383606,2.628694772720337,0.6295664673577228,0.0548302568495273,0.1624999999999999,165.9548131269473,0.706055760383606,0,-0.0479927659034729,-179.71910563046018,0.0031768884509801,0.039408049202671,146,131,25,18,18,0.8382015824317932,0.7151120104872644,,,
pair_000,305.0,629.0,0.7058581113815308,2.541300773620605,0.6344077521082907,0.0382049083709716,0.05,233.8076132207846,0.7058581113815308,0,-0.048190414905548,-111.86630553662287,-0.0134484600275754,0.0442493339532389,147,10,57,15,15,0.8270753026008606,0.6860605541977745,,,
pair_000,314.0,683.0,0.7058501839637756,2.2599036693573,0.5268316007308196,0.0445108376443386,0.2,260.93102536877444,0.7058501839637756,0,-0.0481983423233032,-84.74289338863304,-0.0071425307542085,-0.0633268174242321,148,39,69,14,14,0.8270753026008606,0.6141517240733985,,,
pair_000,308.0,817.0,0.7047324776649475,2.435112237930298,0.5127166291247854,0.0554790683090686,0.05,370.6116565894818,0.7047324776649475,0,-0.0493160486221313,24.937737832074333,0.0038256999105215,-0.0774417890302663,149,137,126,14,14,0.802534282207489,0.5079222120336653,,,
pair_000,575.0,571.0,0.7044070959091187,2.7311973571777344,0.5010673412722385,0.0396540239453315,0.05,103.27632836231156,0.7044070959091187,0,-0.0496414303779602,-242.3975903950959,-0.0119993444532155,-0.0890910768828132,150,17,13,16,16,0.840872585773468,0.7490884770999545,,,
pair_000,302.0,424.0,0.7043793797492981,2.1882646083831787,0.5567605790403067,0.052062515169382,0.1624999999999999,212.08488866489287,0.7043793797492981,0,-0.0496691465377807,-133.5890300925146,0.0004091467708349,-0.033397839114745,151,107,46,23,23,0.8239536881446838,0.6690318666053441,,,
pair_000,314.0,694.0,0.7042640447616577,2.2530012130737305,0.5277043732713305,0.0402583070099353,0.0935854122563142,268.7601160886786,0.7042640447616577,0,-0.0497844815254211,-76.91380266872886,-0.0113950613886117,-0.0624540448837213,152,20,72,14,14,0.8270753026008606,0.6260171783010946,,,
pair_000,310.0,908.0,0.7040629982948303,2.4193055629730225,0.5031122370857481,0.0402051396667957,0.05,450.0711054933431,0.7040629982948303,0,-0.0499855279922485,104.39718673593563,-0.0114482287317514,-0.0870461810693036,153,19,177,11,11,0.802534282207489,0.3806069538576926,,,
pair_000,304.0,570.0,0.70384681224823,2.69942307472229,0.5625919141941952,0.0456490293145179,0.2,208.12496246245908,0.70384681224823,0,-0.0502017140388488,-137.5489562949484,-0.0060043390840291,-0.0275665039608565,154,45,43,12,12,0.8190703392028809,0.6650688793773591,,,
pair_000,309.0,392.0,0.7036500573158264,2.2413101196289062,0.5984378406917505,0.0393558330833911,0.125,219.4196891803468,0.7036500573158264,0,-0.0503984689712524,-126.25422957706068,-0.0122975353151559,0.0082794225366987,155,16,49,21,21,0.8239536881446838,0.675977333419589,,,
pair_000,846.0,588.0,0.7033638954162598,2.7105600833892822,0.5515083293166594,0.0553927645087242,0.1624999999999999,357.0154058300566,0.7033638954162598,0,-0.050684630870819,11.341487072649102,0.003739396110177,-0.0386500888383923,156,135,114,16,16,0.8182953000068665,0.5088669448137588,,,
pair_000,848.0,723.0,0.7032468914985657,2.541858434677124,0.5616139934503375,0.0489896051585674,0.05,413.3194890154588,0.7032468914985657,0,-0.0508016347885131,67.64557025805135,-0.0026637632399797,-0.0285444247047143,157,74,162,15,15,0.8182953000068665,0.4494896305161163,,,
pair_000,843.0,415.0,0.703009843826294,2.182542324066162,0.7507585039078384,0.046792808920145,0.125,353.3751547576598,0.703009843826294,0,-0.0510386824607849,7.701236000252322,-0.0048605594784021,0.1606000857527866,158,56,111,20,20,0.8170263767242432,0.5508655394124697,,,
pair_000,300.0,322.0,0.7025690078735352,2.7040536403656006,0.5570011875180808,0.0663348287343978,0.05,267.7386785654997,0.7025690078735352,0,-0.0514795184135437,-77.93524019190772,0.0146814603358507,-0.0331572306369709,159,183,71,17,17,0.8239536881446838,0.6384859060012473,,,
pair_000,839.0,653.0,0.7024998068809509,2.26655650138855,0.5196868264191408,0.0467296801507473,0.2,371.9274122728789,0.7024998068809509,0,-0.0515487194061279,26.253493515471405,-0.0049236882477998,-0.070471591735911,160,54,130,15,15,0.8182953000068665,0.4748592308438219,,,
pair_000,306.0,198.0,0.7021929621696472,2.246567487716675,0.5287478282898045,0.0376492589712142,0.1624999999999999,358.9428923937623,0.7021929621696472,0,-0.0518555641174316,13.268973636354817,-0.0140041094273328,-0.0614105898652472,161,8,115,20,20,0.828399658203125,0.5016323364131179,,,
