pair_id,cx,cy,corr_score,psr,context_128,phase_residual,phase_penalty,dist_to_center,peak_margin,is_correct,ncc_delta,center_delta,phase_delta,context_delta,rank_by_ncc,rank_by_phase,rank_by_center,family_size,family_population,nearest_competitor_ncc
pair_000,577.0,722.0,0.7364572882652283,2.5613350868225098,0.6556309784852672,0.07107555121183395,0.05,234.97446669797975,0.7364572882652283,0,-0.017591238021850586,-110.69945205942773,0.01942218281328678,0.06547256033021542,108,194,59,14,14,0.840872585773468
pair_000,850.0,818.0,0.73549485206604,2.437406063079834,0.6171627597917606,0.04601436108350754,0.05,472.8889933166134,0.73549485206604,0,-0.01855367422103882,127.2150745592059,-0.005639007315039635,0.02700434163670884,109,50,183,10,10,0.7995795011520386
pair_000,567.0,91.0,0.733817458152771,2.5737457275390625,0.654906225561283,0.057684797793626785,0.05,414.4514446832101,0.733817458152771,0,-0.02023106813430786,68.77752592580265,0.006031429395079613,0.0647478074062312,110,151,164,12,12,0.839837908744812
pair_000,571.0,361.0,0.732787013053894,2.565136671066284,0.6579435284832691,0.05771094933152199,0.12961646096066226,156.0833110873805,0.732787013053894,0,-0.021261513233184814,-189.59060767002697,0.006057580932974815,0.06778511032821732,111,152,23,19,19,0.8382015824317932
pair_000,306.0,716.0,0.7312402725219727,2.410200595855713,0.5838005776218596,0.04507414251565933,0.1662132317597294,290.33084576048753,0.7312402725219727,0,-0.0228082537651062,-55.34307299691994,-0.00657922588288784,-0.006357840533192216,112,43,77,17,17,0.8270753026008606
pair_000,845.0,518.0,0.7308177351951599,2.621885299682617,0.5420789085276545,0.05335071310400963,0.16249999999999998,345.469246098694,0.7308177351951599,0,-0.023230791091918945,-0.20467265871349127,0.0016973447054624557,-0.048079509627397266,113,122,100,15,15,0.8170263767242432
pair_000,842.0,351.0,0.7276782393455505,2.6593432426452637,0.5920630065808488,0.04954810068011284,0.05,373.048254251377,0.7276782393455505,0,-0.02637028694152832,27.37433549396951,-0.002105267718434334,0.0019045884257969936,114,77,131,14,14,0.8156884908676147
pair_000,573.0,468.0,0.7272146940231323,2.2781944274902344,0.7730902952314898,0.0620216429233551,0.125,79.7057087039567,0.7272146940231323,0,-0.026833832263946533,-265.9682100534508,0.01036827452480793,0.182931877076438,115,172,8,20,20,0.8382015824317932
pair_000,570.0,280.0,0.7263795733451843,2.789494514465332,0.5752206995260899,0.06424508988857269,0.16249999999999998,230.8679276123039,0.7263795733451843,0,-0.02766895294189453,-114.80599114510358,0.01259172149002552,-0.014937718628961871,116,179,56,18,18,0.8367828726768494
pair_000,572.0,426.0,0.7251983880996704,2.281687021255493,0.582679046189806,0.04753683879971504,0.05,103.24727599312246,0.7251983880996704,1,-0.028850138187408447,-242.42664276428502,-0.00411652959883213,-0.007479371965245729,117,61,12,22,22,0.8382015824317932
pair_000,577.0,701.0,0.7206118106842041,2.258420705795288,0.4072994529608623,0.0664878785610199,0.05,215.24404753674375,0.7206118106842041,0,-0.033436715602874756,-130.42987122066373,0.014834510162472725,-0.18285896519418948,118,185,47,13,13,0.840872585773468
pair_000,842.0,373.0,0.7204118371009827,2.2939960956573486,0.5752486364302561,0.0498388297855854,0.05,364.81913327017264,0.7204118371009827,0,-0.03363668918609619,19.145214512765165,-0.001814538612961769,-0.014909781724795623,119,81,123,18,18,0.8170263767242432
pair_000,568.0,135.0,0.7195084095001221,2.261737823486328,0.34402341739573483,0.05875420570373535,0.05,371.28021762544796,0.7195084095001221,0,-0.03454011678695679,25.606298868040483,0.007100837305188179,-0.24613500075931694,120,163,128,16,16,0.839837908744812
pair_000,571.0,334.0,0.7190213203430176,2.7712507247924805,0.5050510391107423,0.04328201338648796,0.1662132317597294,180.54639292990598,0.7190213203430176,0,-0.03502720594406128,-165.1275258275015,-0.008371355012059212,-0.08510737904430943,121,34,28,18,18,0.8382015824317932
pair_000,301.0,397.0,0.7176026105880737,2.236675977706909,0.7660797639686953,0.041743744164705276,0.05,224.07588000496617,0.7176026105880737,0,-0.03644591569900513,-121.59803875244131,-0.009909624233841896,0.1759213458136435,122,25,52,21,21,0.8239536881446838
pair_000,303.0,527.0,0.7175527811050415,2.5608673095703125,0.6550430259871448,0.04158196598291397,0.05,198.84164553734712,0.7175527811050415,0,-0.036495745182037354,-146.83227322006036,-0.010071402415633202,0.06488460783209304,123,24,36,15,15,0.8232266306877136
pair_000,848.0,717.0,0.7167291641235352,2.4875423908233643,0.6887217927408354,0.05210559442639351,0.16249999999999998,410.11339895204594,0.7167291641235352,0,-0.0373193621635437,64.43948019463846,0.00045222602784633636,0.09856337458578368,124,109,158,14,14,0.8182953000068665
pair_000,569.0,216.0,0.7166438102722168,2.2385783195495605,0.4081458496895562,0.06502678245306015,0.05,292.2618688778952,0.7166438102722168,0,-0.03740471601486206,-53.41204987951227,0.013373414054512978,-0.18201256846549557,125,181,78,19,19,0.839837908744812
pair_000,574.0,495.0,0.7166205048561096,2.246485948562622,0.5597485225051564,0.052093636244535446,0.05,74.16872656315464,0.7166205048561096,0,-0.03742802143096924,-271.50519219425286,0.0004402678459882736,-0.03040989564989538,126,108,2,18,18,0.8382015824317932
pair_000,570.0,269.0,0.7164391279220581,2.721733570098877,0.5618339710391508,0.04885686933994293,0.05,241.37315509393335,0.7164391279220581,0,-0.03760939836502075,-104.30076366347413,-0.0027964990586042404,-0.028324447115900986,127,72,62,18,18,0.8367828726768494
pair_000,570.0,253.0,0.7162631154060364,2.5588033199310303,0.47220015500453105,0.05287772789597511,0.05,256.72748197261626,0.7162631154060364,0,-0.03778541088104248,-88.94643678479122,0.0012243594974279404,-0.11795826315052071,128,115,66,18,18,0.839837908744812
pair_000,847.0,648.0,0.7150411605834961,2.2331154346466064,0.4046262469901652,0.0577520914375782,0.05,377.24395290050705,0.7150411605834961,0,-0.039007365703582764,31.570034143099576,0.006098723039031029,-0.18553217116488657,129,153,136,15,15,0.8182953000068665
pair_000,309.0,871.0,0.7149260640144348,2.2422821521759033,0.45648236846931944,0.03401084616780281,0.2,417.2792829748441,0.7149260640144348,0,-0.03912246227264404,71.6053642174366,-0.017642522230744362,-0.13367604968573232,130,3,165,11,11,0.802534282207489
pair_000,308.0,806.0,0.7144359946250916,2.630183696746826,0.5357659395129271,0.050705768167972565,0.05,361.24783736376884,0.7144359946250916,0,-0.039612531661987305,15.57391860636136,-0.0009476002305746078,-0.05439247864212471,131,94,118,15,15,0.802534282207489
pair_000,839.0,163.0,0.7142727971076965,2.231762409210205,0.4089904616860309,0.06604626029729843,0.05,478.00627610942513,0.7142727971076965,0,-0.039775729179382324,132.33235735201765,0.014392891898751259,-0.18116795646902084,132,182,186,19,19,0.8202914595603943
pair_000,307.0,737.0,0.7122920751571655,2.6257057189941406,0.48563751918915404,0.04296403378248215,0.16249999999999998,305.6435832796102,0.7122920751571655,0,-0.04175645112991333,-40.03033547779728,-0.008689334616065025,-0.10452089896589772,133,32,82,18,18,0.8270753026008606
pair_000,297.0,145.0,0.7121627330780029,2.223066568374634,0.40649028715232105,0.05562766641378403,0.05,408.9425387508617,0.7121627330780029,0,-0.04188579320907593,63.268619993454195,0.0039742980152368546,-0.18366813100273072,134,140,157,19,19,0.828399658203125
pair_000,574.0,528.0,0.7120898365974426,2.628526210784912,0.5902221112123273,0.06865244358778,0.05,79.12016177940993,0.7120898365974426,0,-0.04195868968963623,-266.5537569779975,0.016999075189232826,6.369305727549346e-05,135,189,7,16,16,0.8304392695426941
pair_000,298.0,188.0,0.7119765877723694,2.2254202365875244,0.34855335472355303,0.04975275695323944,0.05,371.68266034347096,0.7119765877723694,0,-0.04207193851470947,26.00874158606348,-0.0019006114453077316,-0.24160506343149873,136,80,129,21,21,0.828399658203125
pair_000,306.0,673.0,0.7093951106071472,2.211787223815918,0.34936803057088517,0.05178679898381233,0.05,259.9326835932719,0.7093951106071472,0,-0.04465341567993164,-85.74123516413556,0.0001334305852651596,-0.2407903875841666,137,102,67,15,15,0.8270753026008606
pair_000,301.0,365.0,0.7093244194984436,2.463745355606079,0.5181637342595227,0.05276388302445412,0.05,240.4703723954367,0.7093244194984436,0,-0.044724106788635254,-105.20354636197078,0.0011105146259069443,-0.0719946838955291,138,113,61,20,20,0.8239536881446838
pair_000,310.0,446.0,0.7091219425201416,2.2757272720336914,0.5378365199591146,0.05780385062098503,0.16249999999999998,197.52468200202222,0.7091219425201416,0,-0.044926583766937256,-148.14923675538526,0.006150482222437859,-0.05232189819593713,139,154,35,21,21,0.8239536881446838
pair_000,300.0,333.0,0.7086207270622253,2.724365472793579,0.5595692153439779,0.05821562930941582,0.05,260.5551764981844,0.7086207270622253,0,-0.045427799224853516,-85.1187422592231,0.006562260910868645,-0.030589202811073912,140,157,68,18,18,0.8239536881446838
pair_000,572.0,383.0,0.7084800601005554,2.2105448246002197,0.34048873128587565,0.05394478887319565,0.16249999999999998,137.37903770226373,0.7084800601005554,1,-0.04556846618652344,-208.29488105514375,0.0022914204746484756,-0.24966968686917612,141,127,19,19,19,0.8382015824317932
pair_000,575.0,587.0,0.7084183692932129,2.7394604682922363,0.6184868057205732,0.05400630086660385,0.16249999999999998,114.86513831445988,0.7084183692932129,0,-0.04563015699386597,-230.80878044294758,0.0023529324680566788,0.028328387565521473,142,128,15,16,16,0.840872585773468
pair_000,299.0,263.0,0.7077782154083252,2.601109266281128,0.5359004041751189,0.03883177042007446,0.16249999999999998,310.75713990188547,0.7077782154083252,0,-0.04627031087875366,-34.91677885552201,-0.01282159797847271,-0.054258013979932906,143,14,84,17,17,0.828399658203125
pair_000,840.0,206.0,0.7070719599723816,2.2257766723632812,0.347705478174161,0.05178410932421684,0.16249999999999998,449.4841487750152,0.7070719599723816,0,-0.046976566314697266,103.81023001760775,0.0001307409256696701,-0.2424529399808908,144,101,176,19,19,0.8202914595603943
pair_000,848.0,691.0,0.7065097093582153,2.220470905303955,0.34308624170360125,0.05558685585856438,0.16249999999999998,396.9697721489635,0.7065097093582153,0,-0.047538816928863525,51.29585339155602,0.003933487460017204,-0.24707217645145052,145,139,149,15,15,0.8182953000068665
pair_000,571.0,350.0,0.706055760383606,2.628694772720337,0.6295664673577228,0.05483025684952736,0.16249999999999998,165.9548131269473,0.706055760383606,0,-0.0479927659034729,-179.71910563046018,0.0031768884509801865,0.03940804920267105,146,131,25,18,18,0.8382015824317932
pair_000,305.0,629.0,0.7058581113815308,2.5413007736206055,0.6344077521082907,0.03820490837097168,0.05,233.8076132207846,0.7058581113815308,0,-0.048190414905548096,-111.86630553662289,-0.013448460027575493,0.044249333953238934,147,10,57,15,15,0.8270753026008606
pair_000,314.0,683.0,0.7058501839637756,2.2599036693573,0.5268316007308196,0.04451083764433861,0.2,260.93102536877444,0.7058501839637756,0,-0.04819834232330322,-84.74289338863304,-0.007142530754208565,-0.06332681742423218,148,39,69,14,14,0.8270753026008606
pair_000,308.0,817.0,0.7047324776649475,2.435112237930298,0.5127166291247854,0.05547906830906868,0.05,370.6116565894818,0.7047324776649475,0,-0.04931604862213135,24.937737832074333,0.0038256999105215073,-0.07744178903026633,149,137,126,14,14,0.802534282207489
pair_000,575.0,571.0,0.7044070959091187,2.7311973571777344,0.5010673412722385,0.039654023945331573,0.05,103.27632836231156,0.7044070959091187,0,-0.049641430377960205,-242.3975903950959,-0.011999344453215599,-0.08909107688281326,150,17,13,16,16,0.840872585773468
pair_000,302.0,424.0,0.7043793797492981,2.1882646083831787,0.5567605790403067,0.052062515169382095,0.16249999999999998,212.08488866489287,0.7043793797492981,0,-0.04966914653778076,-133.5890300925146,0.0004091467708349228,-0.03339783911474503,151,107,46,23,23,0.8239536881446838
pair_000,314.0,694.0,0.7042640447616577,2.2530012130737305,0.5277043732713305,0.04025830700993538,0.09358541225631423,268.7601160886786,0.7042640447616577,0,-0.04978448152542114,-76.91380266872886,-0.011395061388611794,-0.062454044883721305,152,20,72,14,14,0.8270753026008606
pair_000,310.0,908.0,0.7040629982948303,2.4193055629730225,0.5031122370857481,0.04020513966679573,0.05,450.0711054933431,0.7040629982948303,0,-0.049985527992248535,104.39718673593563,-0.011448228731751442,-0.08704618106930362,153,19,177,11,11,0.802534282207489
pair_000,304.0,570.0,0.70384681224823,2.69942307472229,0.5625919141941952,0.045649029314517975,0.2,208.12496246245908,0.70384681224823,0,-0.05020171403884888,-137.5489562949484,-0.006004339084029198,-0.02756650396085658,154,45,43,12,12,0.8190703392028809
pair_000,309.0,392.0,0.7036500573158264,2.2413101196289062,0.5984378406917505,0.03935583308339119,0.125,219.4196891803468,0.7036500573158264,0,-0.05039846897125244,-126.25422957706067,-0.012297535315155983,0.008279422536698777,155,16,49,21,21,0.8239536881446838
pair_000,846.0,588.0,0.7033638954162598,2.7105600833892822,0.5515083293166594,0.05539276450872421,0.16249999999999998,357.0154058300566,0.7033638954162598,0,-0.05068463087081909,11.341487072649102,0.00373939611017704,-0.03865008883839238,156,135,114,16,16,0.8182953000068665
pair_000,848.0,723.0,0.7032468914985657,2.541858434677124,0.5616139934503375,0.04898960515856743,0.05,413.3194890154588,0.7032468914985657,0,-0.050801634788513184,67.64557025805135,-0.002663763239979744,-0.0285444247047143,157,74,162,15,15,0.8182953000068665
pair_000,843.0,415.0,0.703009843826294,2.182542324066162,0.7507585039078384,0.046792808920145035,0.125,353.3751547576598,0.703009843826294,0,-0.05103868246078491,7.701236000252322,-0.004860559478402138,0.16060008575278661,158,56,111,20,20,0.8170263767242432
pair_000,300.0,322.0,0.7025690078735352,2.7040536403656006,0.5570011875180808,0.06633482873439789,0.05,267.73867856549975,0.7025690078735352,0,-0.0514795184135437,-77.93524019190772,0.014681460335850716,-0.03315723063697096,159,183,71,17,17,0.8239536881446838
pair_000,839.0,653.0,0.7024998068809509,2.26655650138855,0.5196868264191408,0.0467296801507473,0.2,371.9274122728789,0.7024998068809509,0,-0.05154871940612793,26.253493515471405,-0.004923688247799873,-0.070471591735911,160,54,130,15,15,0.8182953000068665
pair_000,306.0,198.0,0.7021929621696472,2.246567487716675,0.5287478282898045,0.037649258971214294,0.16249999999999998,358.9428923937623,0.7021929621696472,0,-0.05185556411743164,13.268973636354815,-0.014004109427332878,-0.06141058986524728,161,8,115,20,20,0.828399658203125
pair_000,309.0,376.0,0.7021163702011108,2.315964698791504,0.471052752010225,0.03979324549436569,0.16249999999999998,227.72132091659753,0.7021163702011108,0,-0.05193215608596802,-117.95259784080994,-0.01186012290418148,-0.11910566614482676,162,18,54,19,19,0.8239536881446838
pair_000,311.0,500.0,0.7019116878509521,2.2507472038269043,0.46944530293665265,0.05228227749466896,0.125,189.0,0.7019116878509521,0,-0.05213683843612671,-156.67391875740748,0.000628909096121788,-0.12071311521839911,163,110,30,18,18,0.8232266306877136
pair_000,830.0,114.0,0.701786994934082,2.269042491912842,0.5791705659451988,0.04571007937192917,0.05,507.8346187490569,0.701786994934082,0,-0.052261531352996826,162.16069999164944,-0.005943289026618004,-0.010987852209852988,164,46,193,16,16,0.8202914595603943
pair_000,579.0,818.0,0.7016862630844116,2.3429982662200928,0.44755123187851176,0.05063604563474655,0.05,327.6659884699662,0.7016862630844116,0,-0.052362263202667236,-18.007930287441297,-0.001017322763800621,-0.14260718627654,165,91,89,13,13,0.8280252814292908
pair_000,299.0,279.0,0.7016109824180603,2.6741764545440674,0.6162250082982418,0.047065481543540955,0.16249999999999998,298.7339953872006,0.7016109824180603,0,-0.052437543869018555,-46.939923370206884,-0.004587886855006218,0.026066590143190016,166,59,81,17,17,0.828399658203125
pair_000,580.0,872.0,0.7015886902809143,2.177902936935425,0.39488681441150447,0.0507311075925827,0.05,380.50492769476716,0.7015886902809143,0,-0.05245983600616455,34.831008937359684,-0.0009222608059644699,-0.1952716037435473,167,95,139,11,11,0.8183148503303528
pair_000,571.0,323.0,0.7012364268302917,2.6942715644836426,0.4923236999912645,0.047724660485982895,0.16249999999999998,190.70920271449933,0.7012364268302917,0,-0.05281209945678711,-154.96471604290815,-0.003928707912564278,-0.09783471816378725,168,64,31,18,18,0.8382015824317932
pair_000,575.0,598.0,0.7009555101394653,2.698361873626709,0.6105704672132604,0.050781168043613434,0.05,123.40583454602137,0.7009555101394653,0,-0.053093016147613525,-222.2680842113861,-0.0008722003549337387,0.020412049058208592,169,97,17,16,16,0.840872585773468
pair_000,841.0,281.0,0.7009121775627136,2.7080001831054688,0.5005884685644476,0.06202299892902374,0.05,405.26781268687006,0.7009121775627136,0,-0.053136348724365234,59.59389392946258,0.01036963053047657,-0.08956994959060416,170,173,156,14,14,0.8191380500793457
